Transaction Date,Transaction Details,Amount,Account,Category,Transaction Type,Payment Method
2023-06-10 00:00:00,UPI352767101930UPIq451396371yblYes Bank LtdICIc00dbe9b041a45dea12cc929e24,40,ICICI,Grocery,DR,UPI
2023-08-14 00:00:00,ACHAPSEZ FNLDIV 2022 23157638,50,ICICI,Dividend,CR,""
2023-06-01 00:00:00,UPI315285105466UPIsuhash372okiciDCB Bank LtdICIbe513c64785c48a09e3539216d,50,ICICI,Food and Drinks,DR,UPI
2023-06-02 00:00:00,UPI315361360183UPIpaytmqr28100505Paytm Payments ICI1ed0629b54ab4d6197fccca,50,ICICI,Food and Drinks,DR,UPI
2023-07-01 00:00:00,UPI318203609531UPIpaytmqr28100505Paytm Payments ICI4f68063f706a4244815132f,50,ICICI,Grocery,DR,UPI
2023-07-03 00:00:00,UPI318400881326UPIq960301719yblYes Bank LtdICIc0392315f1284ffca76d7d27819,50,ICICI,Grocery,DR,UPI
2023-08-09 00:00:00,UPI322143054157NA9891393267paytHDFC BANK LTDPTM1D38034602C44D1C8C95850FD8,50,ICICI,Transfer,DR,UPI
2023-08-31 00:00:00,UPI324339250967Payment from Ph8019880050axlUnion Bank of IYBL4979f35bc74a,52,ICICI,Travel,DR,UPI
2023-06-16 00:00:00,UPI353342655813UPIsharmayash382oBank of BarodaICI3476887c89f9477f8eff5623,60,ICICI,Food and Drinks,DR,UPI
2023-07-03 00:00:00,UPI318409686698UPIpaytmqr28100505Paytm Payments ICIffcbf25dd35940e78f2d1e1,60,ICICI,Grocery,DR,UPI
2023-06-15 00:00:00,UPI353201233089UPIpandunaikeslavaHDFC BANK LTDICI2c796fa2c97748b181b588e29,63,ICICI,Travel,DR,UPI
2023-06-08 00:00:00,UPI352564245499UPIpaytm76881028Paytm Payments ICI4b8ef18aa26f452d9f6e73d,65,ICICI,Grocery,DR,UPI
2023-06-13 00:00:00,UPI316451982088Payment for 919apollopharmacyoYes Bank LtdICI6e34e299df3045,65.59999847,ICICI,Well Being,DR,UPI
2023-06-06 00:00:00,UPI352369182930UPIpaytmqr42tjsppcPaytm Payments ICIa2f5bf629a09464ab610d25,67,ICICI,Food and Drinks,DR,UPI
2023-08-28 00:00:00,UPI323920262827Payment from Phpaytmqr1g07ob2sPaytm Payments YBL39bc3a8a7a7,70,ICICI,Food and Drinks,DR,UPI
2023-06-08 00:00:00,UPI352569240598UPIbalukodavath00Canara BankICI4ea07d4a6e9444c2bd64a6f1781,72,ICICI,Travel,DR,UPI
2023-08-30 00:00:00,UPI360809856365Payment from PhQ64727346yblState Bank Of IYBL77d112138ed74,72,ICICI,Travel,DR,UPI
2023-06-30 00:00:00,UPI318119359497Pay to BharatPebharatpe900608Federal BankICIb5f61d78549e40,73,ICICI,Travel,DR,UPI
2023-07-04 00:00:00,UPI318573701521UPI8374392112axlPaytm Payments ICIde5a105bf68440798aac47a3,73,ICICI,Travel,DR,UPI
2023-07-05 00:00:00,UPI318652440122Pay to BharatPebharatpe9072724Yes Bank LtdICI6683979918d240,73,ICICI,Travel,DR,UPI
2023-06-15 00:00:00,UPI316647775851chargeuberrideshdfcbHDFC BANK LTDHDF83C51D3BFC9E4F208211B1,73.23999786,ICICI,Travel,DR,UPI
2023-06-21 00:00:00,UPI317261619127chargeuberrideshdfcbHDFC BANK LTDHDFBF5C0AC9683048DCB5EFCE,73.23999786,ICICI,Travel,DR,UPI
2023-06-27 00:00:00,UPI317824422734chargeuberaxisbankAxis Bank LtdAXISSDKV3bf8fff642667487ab,73.23999786,ICICI,Travel,DR,UPI
2023-06-19 00:00:00,UPI353689953165UberRideuberrideshdfcbHDFC BANK LTDICI0a608a9c1b6b4bfdad39,73.23999786,ICICI,Travel,DR,UPI
2023-06-09 00:00:00,UPI316091549648Pay to BharatPebharatpe9072724Yes Bank LtdICI770167bfcd184d,75,ICICI,Travel,DR,UPI
2023-06-13 00:00:00,UPI316442660392chargeuberrideshdfcbHDFC BANK LTDHDF6158F0DC0E4748A6AC600A,75.16999817,ICICI,Travel,DR,UPI
2023-07-28 00:00:00,UPI320958042031NAbigbasket1paytPaytm Payments,75.46,ICICI,Grocery,DR,UPI
2023-06-02 00:00:00,UPI315305033573UPI9030809130yblFino Payments BICI3b602843eafb43be956c5df3,77,ICICI,Travel,DR,UPI
2023-06-06 00:00:00,UPI315713856045Pay to BharatPebharatpe900652Federal BankICId821e8025e194e,77,ICICI,Travel,DR,UPI
2023-06-10 00:00:00,UPI316118303091UPIpaytmqr28100505Paytm Payments ICI9ea8fa0beb794d4db764a1d,78,ICICI,Travel,DR,UPI
2023-07-03 00:00:00,UPI318451759467UPImdanwarpasha786State Bank Of IICI38141f20b1f84ec8bc90c2b,78,ICICI,Travel,DR,UPI
2023-06-14 00:00:00,UPI353153311179UPIpaytmqr28100505Paytm Payments ICIc637b74ca8a54d41b91c0bd,78,ICICI,Travel,DR,UPI
2023-06-16 00:00:00,UPI353335751280UberRideuberrideshdfcbHDFC BANK LTDICI9b76bc33d4af4aa29606,78.93000031,ICICI,Travel,DR,UPI
2023-06-12 00:00:00,UPI316365732214UPI8977196340iblState Bank Of IICIf99a926b86334cf4bc5824db,80,ICICI,Travel,DR,UPI
2023-08-18 00:00:00,UPI323065986151Pay to BharatPeBHARATPE900663Federal BankYBL5b4446e5815249,80,ICICI,Travel,DR,UPI
2023-08-23 00:00:00,UPI323565929913Payment from PhBHARATPE0990624Yes Bank LtdIBL58291c9e971841,81,ICICI,Travel,DR,UPI
2023-06-29 00:00:00,UPI318080681640chargeuberrideshdfcbHDFC BANK LTDHDFD59338C625184B238CB759,81.62999725,ICICI,Travel,DR,UPI
2023-06-20 00:00:00,UPI317181275242UPIpaytm76880981Paytm Payment,82,ICICI,Travel,DR,UPI
2023-06-08 00:00:00,UPI352570715741UPIgpay1121367130Axis Bank LtdICI152093cfd83244729836def9,86,ICICI,Travel,DR,UPI
2023-08-01 00:00:00,UPI321388079906Payment from PhkujarameshyblFederal BankYBL3da4d3418cb94c,87,ICICI,Travel,DR,UPI
2023-08-16 00:00:00,UPI322788331717Payment from Phpaytmqr1eaiq9o7State Bank Of IYBL64a60a60607,87,ICICI,Travel,DR,UPI
2023-07-03 00:00:00,UPI318472781970UPIalisyeds825okiIndian BankICIcdf7ee902b0f44e89011b3c4e62,90,ICICI,Grocery,DR,UPI
2023-06-08 00:00:00,UPI352598124926UPIq582603436yblYes Bank LtdICIfded7be0ce62435589d7ee0b458,90,ICICI,Grocery,DR,UPI
2023-06-26 00:00:00,UPI354391037877UPIrameshmudiraj85State Bank Of IICI23694f0573ef49959840e2f,99,ICICI,Food and Drinks,DR,UPI
2023-06-06 00:00:00,UPI352349281708UPIpaytmqr28100505Paytm Payments ICI610f93ae6ee34418a9dc386,100,ICICI,Food and Drinks,DR,UPI
2023-08-08 00:00:00,ACHDLF LIMITED12336301,120,ICICI,Dividend,CR,""
2023-08-14 00:00:00,ACHLARSEN TOUBRO LIMI18110070,120,ICICI,Dividend,CR,""
2023-06-05 00:00:00,UPI315620027822UPImalleshyadav718Paytm Payments ICIee134c6d3da8488684e610e,135,ICICI,Travel,DR,UPI
2023-06-03 00:00:00,UPI315430384897UPIpaytmqr28100505Union Bank of IICI1a9e908c80bb45dbb3e98a7,140,ICICI,Food and Drinks,DR,UPI
2023-07-08 00:00:00,NEFTN189232539687850RKSV SECURITIES INDIA PVT LTDSHIKHAR SRIVASTAVA157723,142.89,ICICI,Dividend,CR,""
2023-06-30 00:00:00,032101652794IntPd30032023 to 29062023,143,ICICI,Dividend,CR,""
2023-07-31 00:00:00,UPI357870694659Payment from Ph9666292811yblState Bank Of IYBL88178b5d16dc,147,ICICI,Grocery,DR,UPI
2023-06-07 00:00:00,UPI315856288342UPIgirishvempalaoKotak Mahindra ICI511b32a7bdf241bca2e898f,150,ICICI,Food and Drinks,DR,UPI
2023-06-27 00:00:00,UPI354429592601UPIq108994984yblYes Bank LtdICI04169d137ab8451a9444e3add95,150,ICICI,Food and Drinks,DR,UPI
2023-06-19 00:00:00,UPI317049769805UPIpaytmqr28100505Paytm Payments ICIc07289fe46c94cb4861d527,150,ICICI,Grocery,DR,UPI
2023-09-06 00:00:00,CMSCentralFinal Dividend Year 20222023,160,ICICI,Dividend,CR,""
2023-06-30 00:00:00,ACHTATACHEMDIV2022 202373694,175,ICICI,Dividend,CR,""
2023-06-16 00:00:00,UPI316717876102UPIkarachibakery6HDFC BANK LTDICI773df60f2f2d4593886b91dac,175,ICICI,Food and Drinks,DR,UPI
2023-06-10 00:00:00,UPI316163297420UPIpaytmqr28100505Paytm Payments ICI5610561d885f4104bbd0886,178,ICICI,Grocery,DR,UPI
2023-08-14 00:00:00,ACHHDFCBANKLTD00A89383401327912027,190,ICICI,Dividend,CR,""
2023-06-21 00:00:00,ACHTATAPOWERDIV21062300000000000000894914,200,ICICI,Dividend,CR,""
2023-06-29 00:00:00,UPI318016041165UPIminervacoffeeshHDFC BANK LTDICI590a47bb0f7a42dbbac9730d2,200,ICICI,Food and Drinks,DR,UPI
2023-08-28 00:00:00,UPI323974078408Payment from PhgadrebhaskarokState Bank Of IYBLe16c8187f67,200,ICICI,Food and Drinks,DR,UPI
2023-06-01 00:00:00,UPI315254317476UPIq004134319yblYes Bank LtdICIe6db907b72744549a692d85c8d0,200,ICICI,Grocery,DR,UPI
2023-09-01 00:00:00,CMSICICI BANK LTDFINAL DIV 202223 6455847,240,ICICI,Dividend,CR,""
2023-06-12 00:00:00,UPI352973200614payment on CREDcredclubaxisbAxis Bank LtdACDp2bY7JqNKLXe,242,ICICI,Grocery,DR,UPI
2023-06-21 00:00:00,UPI317276422793UPIpaytm69010895Paytm Payments,250,ICICI,Travel,DR,UPI
2023-06-26 00:00:00,UPI317667427672UPIq338807933yblYes Bank LtdICIdefd54b119c54791b62e3e728f7,290,ICICI,Grocery,DR,UPI
2023-06-05 00:00:00,UPI352100624894UPIq014607570yblYes Bank LtdICI4951ed1194814601aba1003da81,290,ICICI,Grocery,DR,UPI
2023-07-05 00:00:00,UPI318605620172Payment from Ph9701005069yblDCB Bank LtdYBL6d712e645e614d1,320,ICICI,"",CR,""
2023-07-05 00:00:00,UPI355274041018UPIpaytmqrg4myiuq1Paytm Payments ICI957f1c8f15d24e6bb467c04,320,ICICI,Movie,DR,UPI
2023-06-15 00:00:00,UPI353265234131stuffsuhash372okiciDCB Bank LtdICI0cc9adafeb9845fcb6fda8ac,350,ICICI,Food and Drinks,DR,UPI
2023-06-17 00:00:00,UPI316841004950UPIpaytmqrcbb7aniiPaytm Payments ICI5959cd4cb5774d658aaa3b2,359,ICICI,Grocery,DR,UPI
2023-09-02 00:00:00,ACHBSE LIMITED3517226,360,ICICI,Dividend,CR,""
2023-06-27 00:00:00,UPI317873492172UPIsuhash372okiciDCB Bank LtdICI4ed1ebb1988b4c61b111e41b66,500,ICICI,Food and Drinks,DR,UPI
2023-07-18 00:00:00,UPI319951162565Oid21551258062paytm648052425Paytm Payments PTM5AA760EC794,500,ICICI,Grocery,DR,UPI
2023-07-18 00:00:00,UPI319952259468Oid21526557253paytm648052425Paytm Payments PTM1F515A41BD3,500,ICICI,Grocery,DR,UPI
2023-09-05 00:00:00,UPI324846539988R02 PhonePe RevphonepemerchantYes Bank LtdYESB03D98A804F115,548,ICICI,Dividend,CR,""
2023-09-04 00:00:00,UPI361246550703Payment for OD4FKRTyblYes Bank LtdYBL80c08bde729240b29bbbe,548,ICICI,Well Being,DR,UPI
2023-08-16 00:00:00,UPI322858869306UPI6301029718axlAndhra Pradesh ICI89f1ef79f95b44eca719237c,580,ICICI,Travel,DR,UPI
2023-08-03 00:00:00,UPI358144326282NA9811377400paytICICI BankPTMA398DC29DDD44C8EAD21A0E7B99E0,700,ICICI,Transfer,CR,""
2023-07-10 00:00:00,CMSTATA STEELFinal Dividend,720,ICICI,Dividend,CR,""
2023-06-22 00:00:00,UPI353929156678UPInawabtalukdar1Bank of BarodaICI11065d6f47d84a2aaece1b2d,730,ICICI,Food and Drinks,DR,UPI
2023-06-20 00:00:00,UPI317185246509Payment from Ph9701005069yblDCB Bank LtdYBLb02fb6ccdb66465,999,ICICI,Splitwise,CR,""
2023-06-01 00:00:00,NEFTFDRLM8152551427SHIKHAR KARTIK SRIVASTAVAINFO199980122837862FDRL00000,1000,ICICI,Transfer,CR,""
2023-08-23 00:00:00,UPI360156542254Oid21810338876paybus8261paytPaytm Payments PTME4EF2CE89BC,1044.75,ICICI,Travel,DR,UPI
2023-07-08 00:00:00,UPI355590612596Payment from PhTELANAGANASSPDCYes Bank LtdYBLf1de2d6ada6a46,1552,ICICI,Utility,DR,UPI
2023-06-05 00:00:00,UPI315555787131UPIyraval71okhdfHDFC BANK LTDHDFb368709209e94d0bbc31abf6b,1616,ICICI,Splitwise,CR,""
2023-08-09 00:00:00,UPI322143382892NA9891393267paytHDFC BANK LTDPTM0E6BFD7AA2114E529D271EF289,1800,ICICI,Transfer,DR,UPI
2023-07-01 00:00:00,UPI318263056262June Splitwiseyraval71okhdfHDFC BANK LTDHDFf3d85d092c9b41,1901,ICICI,Splitwise,CR,""
2023-07-06 00:00:00,UPI318731567653UPIyesudarling436Andhra BankICI76a59ca141d6465f8c9dd1e04c4,2000,ICICI,Utility,DR,UPI
2023-06-12 00:00:00,BILONL000678590120NPS TrustXBCMFNPS_XICI12NPS,4000,ICICI,Investment,DR,""
2023-08-08 00:00:00,NEFTN220232585472102RKSV SECURITIES INDIA PVT LTDSHIKHAR SRIVASTAVA157723,4453.97998,ICICI,Transfer,CR,""
2023-06-13 00:00:00,MMTIMPS316428041468UPSTOXFundTransRKSV SECURR,5915.279785,ICICI,Transfer,CR,""
2023-06-17 00:00:00,UPI353403593501Oid1377259582Apaytm52649125Paytm Payments PTM30617224512,6539.819824,ICICI,Travel,DR,UPI
2023-06-05 00:00:00,INFINFT20230605004903Self,7000,ICICI,Investment,DR,""
2023-07-12 00:00:00,INFINFT20230712143046Self,7000,ICICI,Investment,DR,""
2023-08-02 00:00:00,TO PPF 006218000697_SR916756258,7000,ICICI,Investment,DR,""
2023-09-02 00:00:00,TO PPF 006218000697_SR916756258,7000,ICICI,Investment,DR,""
2023-06-01 00:00:00,UPI315232425814UPInv190519631okBank of BarodaICI954559c4919142ffa8de86b6,8100,ICICI,Transfer,DR,UPI
2023-06-12 00:00:00,UPI316378672530Sponsorship amoprasanth126127HDFC BANK LTDHDF435f5389d4734,9000,ICICI,"",CR,""
2023-06-19 00:00:00,UPI317083219803Payment from Phshikhar096yblFederal BankYBLcf6fd5d05ec2435,10000,ICICI,Transfer,CR,""
2023-06-19 00:00:00,UPI353653863615UPIsrivastavasuchIndian OverseasICI371641cdc64b4588a9a14cc,10000,ICICI,Transfer,DR,UPI
2023-06-19 00:00:00,UPI353653993041moj kr7056545429axisHDFC BANK,10303,ICICI,Splitwise,CR,""
2023-08-01 00:00:00,UPI357964727652payment on CREDcredclubaxisbAxis Bank LtdACDyrX8d0zdvYl7,11015,ICICI,Credit Card Payment,DR,UPI
2023-06-12 00:00:00,BILONL000678587549NPS TrustXBCMFNPS_YICI19NPS,12500,ICICI,Investment,DR,""
2023-07-03 00:00:00,UPI318384006749June Rentyraval71okhdfHDFC BANK LTDHDFbd6378f08f144a4ba62,12500,ICICI,Splitwise,CR,""
2023-06-02 00:00:00,UPI351956732686UPIkabirseth79okiICICI BankICI1a1695a16f1f4ba6a37f89f8d5b2,13000,ICICI,Deposit,CR,""
2023-06-02 00:00:00,UPI351994844937UPIcredclubiciciICICI BankICI66faab0d0eed4d68971e725adc129,13850,ICICI,Credit Card Payment,DR,UPI
2023-06-02 00:00:00,UPI315304755510deposit as peryraval71okhdfHDFC BANK LTDHDF3645265697d345,14668,ICICI,Splitwise,CR,""
2023-09-05 00:00:00,UPI361476816599Paid via CRED7056545429axisHDFC BANK LTDACDmMLrzVEE2K21bE5,14750,ICICI,Credit Card Payment,CR,""
2023-07-03 00:00:00,UPI354945291581rent7056545429axisAxis Bank Lt,14750,ICICI,Splitwise,CR,""
2023-08-12 00:00:00,UPI359035978048payment on CREDcredclubaxisbAxis Bank LtdACD7eBd201qwyDG,14953.91992,ICICI,Credit Card Payment,DR,UPI
2023-06-12 00:00:00,UPI352999659234Pending sponsorakshitachopra2HDFC BANK LTDICI6a123ae096d04,15815,ICICI,"",DR,UPI
2023-06-02 00:00:00,UPI315305374098UPIaryan98goyalokHDFC BANK LTDHDF5b0c8268e77045aaabfa70be4,17500,ICICI,Splitwise,CR,""
2023-06-28 00:00:00,MMTIMPS317910168696Shikhar SrivastSHIKHAR SRF,30000,ICICI,Transfer,CR,""
2023-07-03 00:00:00,UPI355054575165UPI9961608899axisAxis Bank LtdICI2f16ba733b95456eb7355a17,41525,ICICI,Rent,DR,UPI
2023-06-02 00:00:00,UPI315309530432UPImaneeshkatipallICICI BankICIa9e368d8c27540e7b4adf39f800c,50000,ICICI,Deposit,DR,UPI
2023-06-17 00:00:00,UPI353420690709UPInv190519631okBank of BarodaICI63e4973283ac428ebbff059d,50000,ICICI,Deposit,DR,UPI
2023-06-01 00:00:00,MMTIMPS315221769158Shikhar SrivastSHIKHAR KAF,50000,ICICI,Transfer,CR,""
2023-08-01 00:00:00,MMTIMPS321310743941Shikhar SrivastSHIKHAR SRF,50000,ICICI,Transfer,CR,""
2023-06-17 00:00:00,NEFTP168230248474801IIM3124101005686CNRB00064,50000,ICICI,Transfer,CR,""
2023-07-03 00:00:00,UPI318468166942Payment from Phshikhar096yblFederal BankYBL6d158aa037864eb,50000,ICICI,Transfer,CR,""
2023-07-17 00:00:00,UPI319764826064UPInv19051963okhdBank of BarodaICI71666274bd124635a4b384dc,60000,ICICI,Transfer,DR,UPI
2023-07-07 00:00:00,Ac xfr from Sol 0321 to 7203,78965.47,ICICI,"",CR,""
2023-07-07 00:00:00,Ac xfr from Sol 0321 to 7203,78965.47,ICICI,"",DR,""
2023-05-02 00:00:00,spotify si mumbai in,59,ICICI CC,Subscription,DR,ICICI Credit Card
2023-06-02 00:00:00,spotify si mumbai in,59,ICICI CC,Subscription,DR,ICICI Credit Card
2023-07-02 00:00:00,spotify si mumbai in,59,ICICI CC,Subscription,DR,ICICI Credit Card
2023-08-12 00:00:00,whiz foods private lim delhi in,70,ICICI CC,Food and Drinks,DR,ICICI Credit Card
2023-08-15 00:00:00,ikea india pvt ltd hyderabad in,80,ICICI CC,Shopping,DR,ICICI Credit Card
2023-05-29 00:00:00,fresh and quality g hyderabad in,115,ICICI CC,Grocery,DR,ICICI Credit Card
2023-08-14 00:00:00,polar bear hyderabad in,117,ICICI CC,Food and Drinks,DR,ICICI Credit Card
2023-07-08 00:00:00,amazon in,149,ICICI CC,Shopping,DR,ICICI Credit Card
2023-07-22 00:00:00,amazon in,160.1,ICICI CC,Shopping,DR,ICICI Credit Card
2023-07-16 00:00:00,amazon pay india privatet bangalore in,174.28,ICICI CC,Shopping,DR,ICICI Credit Card
2023-05-11 00:00:00,amazon in,189,ICICI CC,Shopping,DR,ICICI Credit Card
2023-06-04 00:00:00,amazonin grocery in,199,ICICI CC,Well Being,DR,ICICI Credit Card
2023-05-09 00:00:00,amazonin grocery in,239,ICICI CC,Well Being,CR,""
2023-05-02 00:00:00,amazonin grocery in,239,ICICI CC,Well Being,DR,ICICI Credit Card
2023-06-12 00:00:00,upi payment received,248,ICICI CC,Credit Card Payment,CR,""
2023-08-12 00:00:00,qaffeine hyderabad in,258,ICICI CC,Food and Drinks,DR,ICICI Credit Card
2023-07-02 00:00:00,amazonin grocery in,311.6,ICICI CC,Well Being,DR,ICICI Credit Card
2023-06-17 00:00:00,amazonin grocery in,320,ICICI CC,Well Being,DR,ICICI Credit Card
2023-08-12 00:00:00,minerva coffee shop hyderabad in,325,ICICI CC,Food and Drinks,DR,ICICI Credit Card
2023-08-05 00:00:00,amazon in,369,ICICI CC,Shopping,DR,ICICI Credit Card
2023-08-12 00:00:00,amazeus foods india l bangalore in,399,ICICI CC,Food and Drinks,DR,ICICI Credit Card
2023-07-29 00:00:00,paytm noida in,401.08,ICICI CC,Movie,CR,""
2023-07-29 00:00:00,paytm noida in,401.08,ICICI CC,Movie,DR,ICICI Credit Card
2023-08-13 00:00:00,minerva coffee shop hyderabad in,402,ICICI CC,Food and Drinks,DR,ICICI Credit Card
2023-07-16 00:00:00,amazon pay india privatet bangalore in,419,ICICI CC,Shopping,DR,ICICI Credit Card
2023-06-02 00:00:00,amazon in,449,ICICI CC,Shopping,DR,ICICI Credit Card
2023-06-02 00:00:00,amazonin grocery in,521,ICICI CC,Well Being,DR,ICICI Credit Card
2023-06-11 00:00:00,amazonin grocery in,581.4,ICICI CC,Well Being,DR,ICICI Credit Card
2023-08-19 00:00:00,amazonin grocery in,599,ICICI CC,Well Being,DR,ICICI Credit Card
2023-08-14 00:00:00,amazonin grocery in,634,ICICI CC,Well Being,DR,ICICI Credit Card
2023-08-07 00:00:00,zudio a unit of trent hyderabad in,699,ICICI CC,Shopping,DR,ICICI Credit Card
2023-08-06 00:00:00,motocruizer technologies mumbai in,788,ICICI CC,Travel,DR,ICICI Credit Card
2023-07-15 00:00:00,razelitehubs mumbai in,999,ICICI CC,Shopping,DR,ICICI Credit Card
2023-08-13 00:00:00,ikea india pvt ltd hyderabad in,1026,ICICI CC,Shopping,DR,ICICI Credit Card
2023-08-27 00:00:00,zomato gurgaon in,1116.4,ICICI CC,Food and Drinks,DR,ICICI Credit Card
2023-08-15 00:00:00,broadway hyderabad in,1150,ICICI CC,Food and Drinks,DR,ICICI Credit Card
2023-06-02 00:00:00,amazon in,1269.4,ICICI CC,Shopping,DR,ICICI Credit Card
2023-07-15 00:00:00,youtube mumbai in,1290,ICICI CC,Subscription,DR,ICICI Credit Card
2023-08-14 00:00:00,amazonin grocery in,1460,ICICI CC,Well Being,DR,ICICI Credit Card
2023-06-18 00:00:00,amazon in,1461,ICICI CC,Shopping,DR,ICICI Credit Card
2023-05-30 00:00:00,amazon in,1469,ICICI CC,Shopping,DR,ICICI Credit Card
2023-07-25 00:00:00,paytm_flipkartinternet bangalore in,1709,ICICI CC,Shopping,CR,""
2023-07-17 00:00:00,paytm_flipkartinternet bangalore in,1709,ICICI CC,Shopping,DR,ICICI Credit Card
2023-05-30 00:00:00,amazon in,1719.4,ICICI CC,Shopping,CR,""
2023-05-30 00:00:00,amazon in,1719.4,ICICI CC,Shopping,DR,ICICI Credit Card
2023-07-15 00:00:00,amazon in,1782,ICICI CC,Shopping,DR,ICICI Credit Card
2023-05-11 00:00:00,upi payment received,1790.74,ICICI CC,Credit Card Payment,CR,""
2023-06-05 00:00:00,amazon in,1799,ICICI CC,Shopping,DR,ICICI Credit Card
2023-06-22 00:00:00,shivsagar restaurant ba mumbai in,1835,ICICI CC,Food and Drinks,DR,ICICI Credit Card
2023-06-11 00:00:00,amazon in,2199,ICICI CC,Shopping,DR,ICICI Credit Card
2023-07-15 00:00:00,amazon in,2199,ICICI CC,Shopping,DR,ICICI Credit Card
2023-06-09 00:00:00,raja wines hyderabad in,2320,ICICI CC,Food and Drinks,DR,ICICI Credit Card
2023-08-26 00:00:00,meeraki fashion mumbai in,3000,ICICI CC,Shopping,DR,ICICI Credit Card
2023-08-13 00:00:00,westside hyderabad in,3197,ICICI CC,Shopping,DR,ICICI Credit Card
2023-08-15 00:00:00,ikea india pvt ltd hyderabad in,3224,ICICI CC,Shopping,DR,ICICI Credit Card
2023-07-04 00:00:00,paytm_flipkartinternet bangalore in,3398,ICICI CC,Shopping,DR,ICICI Credit Card
2023-08-13 00:00:00,hennes n mauritz hyderabad in,3897,ICICI CC,Shopping,DR,ICICI Credit Card
2023-07-12 00:00:00,avenue supermarts ltdd hyderabad in,4015.94,ICICI CC,Grocery,DR,ICICI Credit Card
2023-06-08 00:00:00,avenue supermarts ltd hyderabad in,5760.92,ICICI CC,Grocery,DR,ICICI Credit Card
2023-06-03 00:00:00,dmart avenue supermart hyderabad in,6269,ICICI CC,Grocery,DR,ICICI Credit Card
2023-08-12 00:00:00,upi payment received,14956.92,ICICI CC,Credit Card Payment,CR,""
2023-07-01 00:00:00,upi payment received,26626.72,ICICI CC,Credit Card Payment,CR,""
