Date,Transaction Details,Amount,Transaction Type,Account,Category
01-07-2023,UPI318203609531UPIpaytmqr28100505Paytm Payments ICI4f68063f706a4244815132f,50,DR,ICICI,Grocery
01-07-2023,UPI318263056262June Splitwiseyraval71okhdfHDFC BANK LTDHDFf3d85d092c9b41,1901,CR,ICICI,Splitwise
03-07-2023,UPI318384006749June Rentyraval71okhdfHDFC BANK LTDHDFbd6378f08f144a4ba62,12500,CR,ICICI,Splitwise
03-07-2023,UPI354945291581rent7056545429axisAxis Bank Lt,14750,CR,ICICI,Splitwise
03-07-2023,UPI318451759467UPImdanwarpasha786State Bank Of IICI38141f20b1f84ec8bc90c2b,78,DR,ICICI,Travel
03-07-2023,UPI318468166942Payment from Phshikhar096yblFederal BankYBL6d158aa037864eb,50000,CR,ICICI,Transfer
03-07-2023,UPI355054575165UPI9961608899axisAxis Bank LtdICI2f16ba733b95456eb7355a17,41525,DR,ICICI,Rent
03-07-2023,UPI318472781970UPIalisyeds825okiIndian BankICIcdf7ee902b0f44e89011b3c4e62,90,DR,ICICI,Grocery
03-07-2023,UPI318400881326UPIq960301719yblYes Bank LtdICIc0392315f1284ffca76d7d27819,50,DR,ICICI,Grocery
03-07-2023,UPI318409686698UPIpaytmqr28100505Paytm Payments ICIffcbf25dd35940e78f2d1e1,60,DR,ICICI,Grocery
04-07-2023,UPI318573701521UPI8374392112axlPaytm Payments ICIde5a105bf68440798aac47a3,73,DR,ICICI,Travel
05-07-2023,UPI318652440122Pay to BharatPebharatpe9072724Yes Bank LtdICI6683979918d240,73,DR,ICICI,Travel
05-07-2023,UPI355274041018UPIpaytmqrg4myiuq1Paytm Payments ICI957f1c8f15d24e6bb467c04,320,DR,ICICI,Movie
05-07-2023,UPI318605620172Payment from Ph9701005069yblDCB Bank LtdYBL6d712e645e614d1,320,CR,ICICI,
06-07-2023,UPI318731567653UPIyesudarling436Andhra BankICI76a59ca141d6465f8c9dd1e04c4,2000,DR,ICICI,Utility
07-07-2023,Ac xfr from Sol 0321 to 7203,78965.47,DR,ICICI,
07-07-2023,Ac xfr from Sol 0321 to 7203,78965.47,CR,ICICI,
08-07-2023,NEFTN189232539687850RKSV SECURITIES INDIA PVT LTDSHIKHAR SRIVASTAVA157723,142.89,CR,ICICI,Dividend
08-07-2023,UPI355590612596Payment from PhTELANAGANASSPDCYes Bank LtdYBLf1de2d6ada6a46,1552,DR,ICICI,Utility
10-07-2023,CMSTATA STEELFinal Dividend,720,CR,ICICI,Dividend
12-07-2023,INFINFT20230712143046Self,7000,DR,ICICI,Investment
17-07-2023,UPI319764826064UPInv19051963okhdBank of BarodaICI71666274bd124635a4b384dc,60000,DR,ICICI,Transfer
18-07-2023,UPI319951162565Oid21551258062paytm648052425Paytm Payments PTM5AA760EC794,500,DR,ICICI,Grocery
18-07-2023,UPI319952259468Oid21526557253paytm648052425Paytm Payments PTM1F515A41BD3,500,DR,ICICI,Grocery
25-07-2023,ACHHDFCLIFEINSURANCE00000000000004365241,19,CR,ICICI,Dividend
28-07-2023,UPI320958042031NAbigbasket1paytPaytm Payments,75.46,DR,ICICI,Grocery
31-07-2023,UPI357870694659Payment from Ph9666292811yblState Bank Of IYBL88178b5d16dc,147,DR,ICICI,Grocery
01-06-2023,NEFTFDRLM8152551427SHIKHAR KARTIK SRIVASTAVAINFO199980122837862FDRL00000,1000,CR,ICICI,Transfer
01-06-2023,UPI315254317476UPIq004134319yblYes Bank LtdICIe6db907b72744549a692d85c8d0,200,DR,ICICI,Grocery
01-06-2023,UPI315285105466UPIsuhash372okiciDCB Bank LtdICIbe513c64785c48a09e3539216d,50,DR,ICICI,Food and Drinks
01-06-2023,UPI351894815727UPIpaytmqr28100505Paytm Payments ICIb2300fdc44dc472187f4bd3,5,DR,ICICI,Grocery
01-06-2023,MMTIMPS315221769158Shikhar SrivastSHIKHAR KAF,50000,CR,ICICI,Transfer
01-06-2023,UPI315232425814UPInv190519631okBank of BarodaICI954559c4919142ffa8de86b6,8100,DR,ICICI,Transfer
02-06-2023,UPI315305033573UPI9030809130yblFino Payments BICI3b602843eafb43be956c5df3,77,DR,ICICI,Travel
02-06-2023,UPI315304715955UPIyraval71okhdfHDFC BANK LTDHDF8e4906a8c8c2484d9f2bbc333,39,CR,ICICI,Food and Drinks
02-06-2023,UPI315304755510deposit as peryraval71okhdfHDFC BANK LTDHDF3645265697d345,14668,CR,ICICI,Splitwise
02-06-2023,UPI315305374098UPIaryan98goyalokHDFC BANK LTDHDF5b0c8268e77045aaabfa70be4,17500,CR,ICICI,Splitwise
02-06-2023,UPI315309530432UPImaneeshkatipallICICI BankICIa9e368d8c27540e7b4adf39f800c,50000,DR,ICICI,Deposit
02-06-2023,UPI351956732686UPIkabirseth79okiICICI BankICI1a1695a16f1f4ba6a37f89f8d5b2,13000,CR,ICICI,Deposit
02-06-2023,UPI351994844937UPIcredclubiciciICICI BankICI66faab0d0eed4d68971e725adc129,13850,DR,ICICI,Credit Card Payment
02-06-2023,UPI3153621475083337smartworkstechsICICI BankICI64df6f02b4694a949872356c9a9,20,DR,ICICI,Food and Drinks
02-06-2023,UPI351900447537UPIpaytmqr28100505Paytm Payments ICIe0c4b8b0bd1d4954a520c8f,40,DR,ICICI,Food and Drinks
02-06-2023,UPI315361360183UPIpaytmqr28100505Paytm Payments ICI1ed0629b54ab4d6197fccca,50,DR,ICICI,Food and Drinks
03-06-2023,UPI315405663800UPIpaytmqr28100505Paytm Payments ICI72654e57476646799a20c9c,30,DR,ICICI,Food and Drinks
03-06-2023,UPI315430384897UPIpaytmqr28100505Union Bank of IICI1a9e908c80bb45dbb3e98a7,140,DR,ICICI,Food and Drinks
05-06-2023,UPI315555787131UPIyraval71okhdfHDFC BANK LTDHDFb368709209e94d0bbc31abf6b,1616,CR,ICICI,Splitwise
05-06-2023,UPI352100624894UPIq014607570yblYes Bank LtdICI4951ed1194814601aba1003da81,290,DR,ICICI,Grocery
05-06-2023,INFINFT20230605004903Self,7000,DR,ICICI,Investment
05-06-2023,UPI315620027822UPImalleshyadav718Paytm Payments ICIee134c6d3da8488684e610e,135,DR,ICICI,Travel
06-06-2023,UPI315713856045Pay to BharatPebharatpe900652Federal BankICId821e8025e194e,77,DR,ICICI,Travel
06-06-2023,UPI3157393730479508smartworkstechsICICI BankICIde44fa8fdf6049d1ae33c4b4e85,25,DR,ICICI,Food and Drinks
06-06-2023,UPI352369182930UPIpaytmqr42tjsppcPaytm Payments ICIa2f5bf629a09464ab610d25,67,DR,ICICI,Food and Drinks
06-06-2023,UPI352349281708UPIpaytmqr28100505Paytm Payments ICI610f93ae6ee34418a9dc386,100,DR,ICICI,Food and Drinks
07-06-2023,UPI315856288342UPIgirishvempalaoKotak Mahindra ICI511b32a7bdf241bca2e898f,150,DR,ICICI,Food and Drinks
08-06-2023,UPI352570715741UPIgpay1121367130Axis Bank LtdICI152093cfd83244729836def9,86,DR,ICICI,Travel
08-06-2023,UPI352598124926UPIq582603436yblYes Bank LtdICIfded7be0ce62435589d7ee0b458,90,DR,ICICI,Grocery
08-06-2023,UPI352569240598UPIbalukodavath00Canara BankICI4ea07d4a6e9444c2bd64a6f1781,72,DR,ICICI,Travel
08-06-2023,UPI352564245499UPIpaytm76881028Paytm Payments ICI4b8ef18aa26f452d9f6e73d,65,DR,ICICI,Grocery
09-06-2023,UPI316091549648Pay to BharatPebharatpe9072724Yes Bank LtdICI770167bfcd184d,75,DR,ICICI,Travel
09-06-2023,UPI352688069553UPIpaytmqrosj9h1h3Paytm Payments ICI94fa65f4215d4f40a4df11d,30,DR,ICICI,Grocery
10-06-2023,UPI316163297420UPIpaytmqr28100505Paytm Payments ICI5610561d885f4104bbd0886,178,DR,ICICI,Grocery
10-06-2023,UPI352767101930UPIq451396371yblYes Bank LtdICIc00dbe9b041a45dea12cc929e24,40,DR,ICICI,Grocery
10-06-2023,UPI352728296256UPIpaytmqr28100505Paytm Payments ICI7db3aa1234bb4d85bc5dc29,10,DR,ICICI,Grocery
10-06-2023,UPI316118303091UPIpaytmqr28100505Paytm Payments ICI9ea8fa0beb794d4db764a1d,78,DR,ICICI,Travel
12-06-2023,BILONL000678587549NPS TrustXBCMFNPS_YICI19NPS,12500,DR,ICICI,Investment
12-06-2023,BILONL000678590120NPS TrustXBCMFNPS_XICI12NPS,4000,DR,ICICI,Investment
12-06-2023,UPI316365732214UPI8977196340iblState Bank Of IICIf99a926b86334cf4bc5824db,80,DR,ICICI,Travel
12-06-2023,UPI352973200614payment on CREDcredclubaxisbAxis Bank LtdACDp2bY7JqNKLXe,242,DR,ICICI,Grocery
12-06-2023,UPI316378672530Sponsorship amoprasanth126127HDFC BANK LTDHDF435f5389d4734,9000,CR,ICICI,
12-06-2023,UPI352999659234Pending sponsorakshitachopra2HDFC BANK LTDICI6a123ae096d04,15815,DR,ICICI,
13-06-2023,UPI353019962243UberRideuberrideshdfcbHDFC BANK LTDICI38b1f10649484d16b052,1,DR,ICICI,
13-06-2023,UPI316442627015Charge AdjustmeuberrideshdfcbHDFC BANK LTDHDF49D164C0140A4,1,CR,ICICI,
13-06-2023,UPI316442660392chargeuberrideshdfcbHDFC BANK LTDHDF6158F0DC0E4748A6AC600A,75.16999817,DR,ICICI,Travel
13-06-2023,MMTIMPS316428041468UPSTOXFundTransRKSV SECURR,5915.279785,CR,ICICI,Transfer
13-06-2023,UPI316451982088Payment for 919apollopharmacyoYes Bank LtdICI6e34e299df3045,65.59999847,DR,ICICI,Well Being
14-06-2023,UPI353153311179UPIpaytmqr28100505Paytm Payments ICIc637b74ca8a54d41b91c0bd,78,DR,ICICI,Travel
15-06-2023,UPI316647775851chargeuberrideshdfcbHDFC BANK LTDHDF83C51D3BFC9E4F208211B1,73.23999786,DR,ICICI,Travel
15-06-2023,UPI353265234131stuffsuhash372okiciDCB Bank LtdICI0cc9adafeb9845fcb6fda8ac,350,DR,ICICI,Food and Drinks
15-06-2023,UPI353201233089UPIpandunaikeslavaHDFC BANK LTDICI2c796fa2c97748b181b588e29,63,DR,ICICI,Travel
16-06-2023,UPI353335751280UberRideuberrideshdfcbHDFC BANK LTDICI9b76bc33d4af4aa29606,78.93000031,DR,ICICI,Travel
16-06-2023,UPI353342655813UPIsharmayash382oBank of BarodaICI3476887c89f9477f8eff5623,60,DR,ICICI,Food and Drinks
16-06-2023,UPI316717876102UPIkarachibakery6HDFC BANK LTDICI773df60f2f2d4593886b91dac,175,DR,ICICI,Food and Drinks
16-06-2023,UPI353301573533UPIpaytmqr1bdi2m2tPaytm Payments ICIf519720299ee4c87b3ae449,25,DR,ICICI,Food and Drinks
16-06-2023,UPI353348872259UPIpaytmqr28100505Paytm Payments ICI83d2f1e7cd0d4615ab0d639,31,DR,ICICI,Grocery
17-06-2023,UPI353403593501Oid1377259582Apaytm52649125Paytm Payments PTM30617224512,6539.819824,DR,ICICI,Travel
17-06-2023,NEFTP168230248474801IIM3124101005686CNRB00064,50000,CR,ICICI,Transfer
17-06-2023,UPI353420690709UPInv190519631okBank of BarodaICI63e4973283ac428ebbff059d,50000,DR,ICICI,Deposit
17-06-2023,UPI316841004950UPIpaytmqrcbb7aniiPaytm Payments ICI5959cd4cb5774d658aaa3b2,359,DR,ICICI,Grocery
17-06-2023,UPI316801801522UPIpaytmqrosj9h1h3Paytm Payments ICI91de1f51d7e24914baddb7a,15,DR,ICICI,Food and Drinks
19-06-2023,UPI316985533986UPIpaytmqr28100505Paytm Payments ICI9a9b58eea02546d1a6226f8,30,DR,ICICI,Food and Drinks
19-06-2023,UPI353689953165UberRideuberrideshdfcbHDFC BANK LTDICI0a608a9c1b6b4bfdad39,73.23999786,DR,ICICI,Travel
19-06-2023,UPI353653993041moj kr7056545429axisHDFC BANK,10303,CR,ICICI,Splitwise
19-06-2023,UPI353653863615UPIsrivastavasuchIndian OverseasICI371641cdc64b4588a9a14cc,10000,DR,ICICI,Transfer
19-06-2023,UPI317083219803Payment from Phshikhar096yblFederal BankYBLcf6fd5d05ec2435,10000,CR,ICICI,Transfer
19-06-2023,UPI317049769805UPIpaytmqr28100505Paytm Payments ICIc07289fe46c94cb4861d527,150,DR,ICICI,Grocery
20-06-2023,UPI317181275242UPIpaytm76880981Paytm Payment,82,DR,ICICI,Travel
20-06-2023,UPI317185246509Payment from Ph9701005069yblDCB Bank LtdYBLb02fb6ccdb66465,999,CR,ICICI,Splitwise
21-06-2023,UPI317261619127chargeuberrideshdfcbHDFC BANK LTDHDFBF5C0AC9683048DCB5EFCE,73.23999786,DR,ICICI,Travel
21-06-2023,ACHTATAPOWERDIV21062300000000000000894914,200,CR,ICICI,Dividend
21-06-2023,UPI317276422793UPIpaytm69010895Paytm Payments,250,DR,ICICI,Travel
22-06-2023,UPI353929156678UPInawabtalukdar1Bank of BarodaICI11065d6f47d84a2aaece1b2d,730,DR,ICICI,Food and Drinks
26-06-2023,UPI317667427672UPIq338807933yblYes Bank LtdICIdefd54b119c54791b62e3e728f7,290,DR,ICICI,Grocery
26-06-2023,UPI354286628113UPIq253865396yblYes Bank LtdICI839faa3223a0420daa638b88bba,33,DR,ICICI,Food and Drinks
26-06-2023,UPI354222236386UPIq253865396yblYes Bank LtdICI9b445cd6ed774c8e803c952834a,30,DR,ICICI,Grocery
26-06-2023,UPI317630447090UPIq82464004yblYes Bank LtdICIe689a27565da4bfba81d4994354a,23,DR,ICICI,Food and Drinks
26-06-2023,UPI354391037877UPIrameshmudiraj85State Bank Of IICI23694f0573ef49959840e2f,99,DR,ICICI,Food and Drinks
27-06-2023,UPI317824422734chargeuberaxisbankAxis Bank LtdAXISSDKV3bf8fff642667487ab,73.23999786,DR,ICICI,Travel
27-06-2023,UPI3544601826816596smartworkstechsAxis Bank LtdICI8502dea43b484c0385d5c8c,20,DR,ICICI,Food and Drinks
27-06-2023,UPI317873492172UPIsuhash372okiciDCB Bank LtdICI4ed1ebb1988b4c61b111e41b66,500,DR,ICICI,Food and Drinks
27-06-2023,UPI354429592601UPIq108994984yblYes Bank LtdICI04169d137ab8451a9444e3add95,150,DR,ICICI,Food and Drinks
27-06-2023,UPI317826695869UPIpaytmqrosj9h1h3Paytm Payments ICId3f448fb87844d7f811fed2,30,DR,ICICI,Grocery
28-06-2023,MMTIMPS317910168696Shikhar SrivastSHIKHAR SRF,30000,CR,ICICI,Transfer
28-06-2023,UPI354571616337UPIpaytmqr28100505Paytm Payments ICI06e649477cad4400b225cf5,30,DR,ICICI,Grocery
28-06-2023,UPI317980722019UPIpaytmqr28100505Paytm Payments ICI9ca60e35f71a4204bb22859,30,DR,ICICI,Grocery
29-06-2023,UPI318080681640chargeuberrideshdfcbHDFC BANK LTDHDFD59338C625184B238CB759,81.62999725,DR,ICICI,Travel
29-06-2023,UPI318016041165UPIminervacoffeeshHDFC BANK LTDICI590a47bb0f7a42dbbac9730d2,200,DR,ICICI,Food and Drinks
30-06-2023,032101652794IntPd30032023 to 29062023,143,CR,ICICI,Dividend
30-06-2023,UPI318119359497Pay to BharatPebharatpe900608Federal BankICIb5f61d78549e40,73,DR,ICICI,Travel
30-06-2023,ACHTATACHEMDIV2022 202373694,175,CR,ICICI,Dividend
01-08-2023,UPI321388079906Payment from PhkujarameshyblFederal BankYBL3da4d3418cb94c,87,DR,ICICI,Travel
01-08-2023,MMTIMPS321310743941Shikhar SrivastSHIKHAR SRF,50000,CR,ICICI,Transfer
01-08-2023,UPI357964727652payment on CREDcredclubaxisbAxis Bank LtdACDyrX8d0zdvYl7,11015,DR,ICICI,Credit Card Payment
02-08-2023,TO PPF 006218000697_SR916756258,7000,DR,ICICI,Investment
03-08-2023,UPI358144326282NA9811377400paytICICI BankPTMA398DC29DDD44C8EAD21A0E7B99E0,700,CR,ICICI,Transfer
08-08-2023,NEFTN220232585472102RKSV SECURITIES INDIA PVT LTDSHIKHAR SRIVASTAVA157723,4453.97998,CR,ICICI,Transfer
08-08-2023,ACHDLF LIMITED12336301,120,CR,ICICI,Dividend
09-08-2023,UPI322143054157NA9891393267paytHDFC BANK LTDPTM1D38034602C44D1C8C95850FD8,50,DR,ICICI,Transfer
09-08-2023,UPI322143382892NA9891393267paytHDFC BANK LTDPTM0E6BFD7AA2114E529D271EF289,1800,DR,ICICI,Transfer
10-08-2023,UPI32227910504428044smartworkstechsAxis Bank LtdYBL9160f0ef2ebd45d0971c09,40,DR,ICICI,Food and Drinks
11-08-2023,ACHTATAMOTORSDIV11082300000000000000914789,40,CR,ICICI,Dividend
12-08-2023,UPI359035978048payment on CREDcredclubaxisbAxis Bank LtdACD7eBd201qwyDG,14953.91992,DR,ICICI,Credit Card Payment
14-08-2023,ACHLARSENTOUBROLIMI00000000000020110256,30,CR,ICICI,Dividend
14-08-2023,ACHHDFCBANKLTD00A89383401327912027,190,CR,ICICI,Dividend
14-08-2023,ACHAPSEZ FNLDIV 2022 23157638,50,CR,ICICI,Dividend
14-08-2023,ACHLARSEN TOUBRO LIMI18110070,120,CR,ICICI,Dividend
14-08-2023,ACHGRANULES INDIA LTD5209719,30,CR,ICICI,Dividend
16-08-2023,UPI322788331717Payment from Phpaytmqr1eaiq9o7State Bank Of IYBL64a60a60607,87,DR,ICICI,Travel
16-08-2023,UPI322858869306UPI6301029718axlAndhra Pradesh ICI89f1ef79f95b44eca719237c,580,DR,ICICI,Travel
18-08-2023,UPI323065986151Pay to BharatPeBHARATPE900663Federal BankYBL5b4446e5815249,80,DR,ICICI,Travel
19-08-2023,UPI359766722754Oid217615512,35,DR,ICICI,Grocery
23-08-2023,UPI323565929913Payment from PhBHARATPE0990624Yes Bank LtdIBL58291c9e971841,81,DR,ICICI,Travel
23-08-2023,UPI360156542254Oid21810338876paybus8261paytPaytm Payments PTME4EF2CE89BC,1044.75,DR,ICICI,Travel
28-08-2023,UPI323974078408Payment from PhgadrebhaskarokState Bank Of IYBLe16c8187f67,200,DR,ICICI,Food and Drinks
28-08-2023,UPI323920262827Payment from Phpaytmqr1g07ob2sPaytm Payments YBL39bc3a8a7a7,70,DR,ICICI,Food and Drinks
30-08-2023,UPI360809856365Payment from PhQ64727346yblState Bank Of IYBL77d112138ed74,72,DR,ICICI,Travel
31-08-2023,UPI324339250967Payment from Ph8019880050axlUnion Bank of IYBL4979f35bc74a,52,DR,ICICI,Travel
01-06-2023,NFTFDRLM8152551427 Shikhar Srivastava ICIC0000321,"1,000.00",DR,Federal,Transfer Self
01-06-2023,MB IMPSIFO315221769158ICIC0000321Shikhar Sriva,"50,000.00",DR,Federal,Transfer Self
19-06-2023,UPIOUT317083219803shikhar96yblPayment fr0000,"10,000.00",DR,Federal,Transfer Self
28-06-2023,MB IMPSIFO317910168696ICIC0000321Shikhar Sriva,"30,000.00",DR,Federal,Transfer Self
28-06-2023,CHRGMOB ALERTMAY23,0.5,DR,Federal,Charges
29-06-2023,SBINT23122022 to 2806202399980122837862,148,CR,Federal,
30-06-2023,Brane Salary June 2023,"1,14,631.00",CR,Federal,Salary
01-07-2023,UPIOUT318208319823credclubiciciPayment f5413,"26,626.72",DR,Federal,Credit Card Payment
01-07-2023,UPIOUT318266472477credclubiciciPayment f5413,"12,936.00",DR,Federal,Credit Card Payment
03-07-2023,UPIOUT318468166942shikhar96yblPayment fr0000,"50,000.00",DR,Federal,Transfer Self
06-07-2023,UPIOUT318767006756srinurathalavath101oka0000,72,DR,Federal,Travel
07-07-2023,UPIOUT318801426262paytmqrowud51mg22paytm4121,74,DR,Federal,Travel
07-07-2023,UPIOUT318816865075smartworkstechs521rzpi5411,72,DR,Federal,Travel
07-07-2023,UPIOUT318823059504bharatpe09899581360yesb5331,250,DR,Federal,Travel
07-07-2023,UPIOUT318823277097paytmqrosj9h1h364paytm5311,120,DR,Federal,
